time,OBV
2017-06-07 21:00:00+00:00,-1224650
2017-06-08 21:00:00+00:00,-1278202
2017-06-11 21:00:00+00:00,-1318228
2017-06-12 21:00:00+00:00,-1282478
2017-06-13 21:00:00+00:00,-1211009
2017-06-14 21:00:00+00:00,-1275308
2017-06-15 21:00:00+00:00,-1229543
2017-06-18 21:00:00+00:00,-1275365
2017-06-19 21:00:00+00:00,-1231767
2017-06-20 21:00:00+00:00,-1272219
2017-06-21 21:00:00+00:00,-1232482
2017-06-22 21:00:00+00:00,-1202572
2017-06-25 21:00:00+00:00,-1166532
2017-06-26 21:00:00+00:00,-1210532
2017-06-27 21:00:00+00:00,-1147491
2017-06-28 21:00:00+00:00,-1200195
2017-06-29 21:00:00+00:00,-1139449
2017-07-02 21:00:00+00:00,-1186640
2017-07-03 21:00:00+00:00,-1237207
2017-07-04 21:00:00+00:00,-1188848
2017-07-05 21:00:00+00:00,-1235580
2017-07-06 21:00:00+00:00,-1183007
2017-07-09 21:00:00+00:00,-1218985
2017-07-10 21:00:00+00:00,-1265128
2017-07-11 21:00:00+00:00,-1207004
2017-07-12 21:00:00+00:00,-1152633
2017-07-13 21:00:00+00:00,-1097556
2017-07-16 21:00:00+00:00,-1152253
2017-07-17 21:00:00+00:00,-1077001
2017-07-18 21:00:00+00:00,-1027208
2017-07-19 21:00:00+00:00,-955105
2017-07-20 21:00:00+00:00,-891060
2017-07-23 21:00:00+00:00,-947040
2017-07-24 21:00:00+00:00,-1007302
2017-07-25 21:00:00+00:00,-920100
2017-07-26 21:00:00+00:00,-994490
2017-07-27 21:00:00+00:00,-919667
2017-07-30 21:00:00+00:00,-971506
2017-07-31 21:00:00+00:00,-1026904
2017-08-01 21:00:00+00:00,-1086585
2017-08-02 21:00:00+00:00,-1033973
2017-08-03 21:00:00+00:00,-1086389
2017-08-06 21:00:00+00:00,-1128000
2017-08-07 21:00:00+00:00,-1171855
2017-08-08 21:00:00+00:00,-1107925
2017-08-09 21:00:00+00:00,-1171063
2017-08-10 21:00:00+00:00,-1118259
2017-08-13 21:00:00+00:00,-1154140
2017-08-14 21:00:00+00:00,-1192700
2017-08-15 21:00:00+00:00,-1142304
2017-08-16 21:00:00+00:00,-1190106
2017-08-17 21:00:00+00:00,-1144199
2017-08-20 21:00:00+00:00,-1112289
2017-08-21 21:00:00+00:00,-1143414
2017-08-22 21:00:00+00:00,-1185410
2017-08-23 21:00:00+00:00,-1222952
2017-08-24 21:00:00+00:00,-1168920
2017-08-27 21:00:00+00:00,-1136116
2017-08-28 21:00:00+00:00,-1198551
2017-08-29 21:00:00+00:00,-1248869
2017-08-30 21:00:00+00:00,-1310564
2017-08-31 21:00:00+00:00,-1375845
2017-09-03 21:00:00+00:00,-1342672
2017-09-04 21:00:00+00:00,-1285842
2017-09-05 21:00:00+00:00,-1347594
2017-09-06 21:00:00+00:00,-1270771
2017-09-07 21:00:00+00:00,-1170499
2017-09-10 21:00:00+00:00,-1231964
2017-09-11 21:00:00+00:00,-1145151
2017-09-12 21:00:00+00:00,-1207405
2017-09-13 21:00:00+00:00,-1293410
2017-09-14 21:00:00+00:00,-1223709
2017-09-17 21:00:00+00:00,-1270361
2017-09-18 21:00:00+00:00,-1205534
2017-09-19 21:00:00+00:00,-1098275
2017-09-20 21:00:00+00:00,-1174211
2017-09-21 21:00:00+00:00,-1115625
2017-09-24 21:00:00+00:00,-1187128
2017-09-25 21:00:00+00:00,-1251076
2017-09-26 21:00:00+00:00,-1325298
2017-09-27 21:00:00+00:00,-1245927
2017-09-28 21:00:00+00:00,-1307777
2017-10-01 21:00:00+00:00,-1362613
2017-10-02 21:00:00+00:00,-1416197
2017-10-03 21:00:00+00:00,-1361060
2017-10-04 21:00:00+00:00,-1410473
2017-10-05 21:00:00+00:00,-1479096
2017-10-06 21:00:00+00:00,-1479097
2017-10-08 21:00:00+00:00,-1515696
2017-10-09 21:00:00+00:00,-1466050
2017-10-10 21:00:00+00:00,-1419699
2017-10-11 21:00:00+00:00,-1365308
2017-10-12 21:00:00+00:00,-1310055
2017-10-15 21:00:00+00:00,-1352565
2017-10-16 21:00:00+00:00,-1403015
2017-10-17 21:00:00+00:00,-1450071
2017-10-18 21:00:00+00:00,-1547509
2017-10-19 21:00:00+00:00,-1619445
2017-10-20 21:00:00+00:00,-1619446
2017-10-22 21:00:00+00:00,-1572756
2017-10-23 21:00:00+00:00,-1643190
2017-10-24 21:00:00+00:00,-1714501
2017-10-25 21:00:00+00:00,-1781582
2017-10-26 21:00:00+00:00,-1709366
2017-10-29 21:00:00+00:00,-1658602
2017-10-30 21:00:00+00:00,-1708677
2017-10-31 21:00:00+00:00,-1640504
2017-11-01 21:00:00+00:00,-1582345
2017-11-02 21:00:00+00:00,-1628518
2017-11-05 22:00:00+00:00,-1587492
2017-11-06 22:00:00+00:00,-1639540
2017-11-07 22:00:00+00:00,-1586193
2017-11-08 22:00:00+00:00,-1648273
2017-11-09 22:00:00+00:00,-1693809
2017-11-12 22:00:00+00:00,-1720909
2017-11-13 22:00:00+00:00,-1771105
2017-11-14 22:00:00+00:00,-1711555
2017-11-15 22:00:00+00:00,-1760408
2017-11-16 22:00:00+00:00,-1821704
2017-11-19 22:00:00+00:00,-1867339
2017-11-20 22:00:00+00:00,-1820006
2017-11-21 22:00:00+00:00,-1771906
2017-11-22 22:00:00+00:00,-1732629
2017-11-23 22:00:00+00:00,-1779355
2017-11-26 22:00:00+00:00,-1733542
2017-11-27 22:00:00+00:00,-1786744
2017-11-28 22:00:00+00:00,-1838985
2017-11-29 22:00:00+00:00,-1903153
2017-11-30 22:00:00+00:00,-1820455
2017-12-03 22:00:00+00:00,-1866672
2017-12-04 22:00:00+00:00,-1816026
2017-12-05 22:00:00+00:00,-1771601
2017-12-06 22:00:00+00:00,-1813187
2017-12-07 22:00:00+00:00,-1770204
2017-12-10 22:00:00+00:00,-1726331
2017-12-11 22:00:00+00:00,-1691534
2017-12-12 22:00:00+00:00,-1642114
2017-12-13 22:00:00+00:00,-1697071
2017-12-14 22:00:00+00:00,-1654168
2017-12-17 22:00:00+00:00,-1619220
2017-12-18 22:00:00+00:00,-1659613
2017-12-19 22:00:00+00:00,-1618133
2017-12-20 22:00:00+00:00,-1579054
2017-12-21 22:00:00+00:00,-1544047
2017-12-25 22:00:00+00:00,-1523846
2017-12-26 22:00:00+00:00,-1492647
2017-12-27 22:00:00+00:00,-1462207
2017-12-28 22:00:00+00:00,-1426163
2018-01-01 22:00:00+00:00,-1381081
2018-01-02 22:00:00+00:00,-1420446
2018-01-03 22:00:00+00:00,-1382775
2018-01-04 22:00:00+00:00,-1337043
2018-01-07 22:00:00+00:00,-1300995
2018-01-08 22:00:00+00:00,-1342769
2018-01-09 22:00:00+00:00,-1285704
2018-01-10 22:00:00+00:00,-1232149
2018-01-11 22:00:00+00:00,-1288577
2018-01-14 22:00:00+00:00,-1243401
2018-01-15 22:00:00+00:00,-1286295
2018-01-16 22:00:00+00:00,-1226195
2018-01-17 22:00:00+00:00,-1165797
2018-01-18 22:00:00+00:00,-1219432
2018-01-21 22:00:00+00:00,-1177201
2018-01-22 22:00:00+00:00,-1124288
2018-01-23 22:00:00+00:00,-1186853
2018-01-24 22:00:00+00:00,-1301098
2018-01-25 22:00:00+00:00,-1215506
2018-01-28 22:00:00+00:00,-1282856
2018-01-29 22:00:00+00:00,-1214916
2018-01-30 22:00:00+00:00,-1126034
2018-01-31 22:00:00+00:00,-1051513
2018-02-01 22:00:00+00:00,-1135027
2018-02-04 22:00:00+00:00,-1219759
2018-02-05 22:00:00+00:00,-1107820
2018-02-06 22:00:00+00:00,-1181697
2018-02-07 22:00:00+00:00,-1272469
2018-02-08 22:00:00+00:00,-1184110
2018-02-11 22:00:00+00:00,-1137736
2018-02-12 22:00:00+00:00,-1083905
2018-02-13 22:00:00+00:00,-991385
2018-02-14 22:00:00+00:00,-919026
2018-02-15 22:00:00+00:00,-979130
2018-02-18 22:00:00+00:00,-1020157
2018-02-19 22:00:00+00:00,-1076083
2018-02-20 22:00:00+00:00,-1149418
2018-02-21 22:00:00+00:00,-1092861
2018-02-22 22:00:00+00:00,-1146361
2018-02-25 22:00:00+00:00,-1100066
2018-02-26 22:00:00+00:00,-1165848
2018-02-27 22:00:00+00:00,-1226195
2018-02-28 22:00:00+00:00,-1150855
2018-03-01 22:00:00+00:00,-1224280
2018-03-04 22:00:00+00:00,-1280197
2018-03-05 22:00:00+00:00,-1217620
2018-03-06 22:00:00+00:00,-1286361
2018-03-07 22:00:00+00:00,-1356848
2018-03-08 22:00:00+00:00,-1294362
2018-03-11 21:00:00+00:00,-1249969
2018-03-12 21:00:00+00:00,-1193239
2018-03-13 21:00:00+00:00,-1141242
2018-03-14 21:00:00+00:00,-1198044
2018-03-15 21:00:00+00:00,-1247520
2018-03-18 21:00:00+00:00,-1196817
2018-03-19 21:00:00+00:00,-1244289
2018-03-20 21:00:00+00:00,-1167897
2018-03-21 21:00:00+00:00,-1235820
2018-03-22 21:00:00+00:00,-1164600
2018-03-25 21:00:00+00:00,-1123186
2018-03-26 21:00:00+00:00,-1167077
2018-03-27 21:00:00+00:00,-1221195
2018-03-28 21:00:00+00:00,-1178764
2018-03-29 21:00:00+00:00,-1064121
2018-04-01 21:00:00+00:00,-1096244
2018-04-02 21:00:00+00:00,-1050979
2018-04-03 21:00:00+00:00,-1005475
2018-04-04 21:00:00+00:00,-1042732
2018-04-05 21:00:00+00:00,-980326
2018-04-08 21:00:00+00:00,-937053
2018-04-09 21:00:00+00:00,-892684
2018-04-10 21:00:00+00:00,-937533
2018-04-11 21:00:00+00:00,-889847
2018-04-12 21:00:00+00:00,-927287
2018-04-15 21:00:00+00:00,-889519
2018-04-16 21:00:00+00:00,-929041
2018-04-17 21:00:00+00:00,-968431
2018-04-18 21:00:00+00:00,-1027993
2018-04-19 21:00:00+00:00,-1078639
2018-04-22 21:00:00+00:00,-1124740
2018-04-23 21:00:00+00:00,-1183339
2018-04-24 21:00:00+00:00,-1238029
2018-04-25 21:00:00+00:00,-1294821
2018-04-26 21:00:00+00:00,-1240425
2018-04-29 21:00:00+00:00,-1284912
2018-04-30 21:00:00+00:00,-1329073
2018-05-01 21:00:00+00:00,-1393406
2018-05-02 21:00:00+00:00,-1336953
2018-05-03 21:00:00+00:00,-1381662
2018-05-06 21:00:00+00:00,-1418758
2018-05-07 21:00:00+00:00,-1466501
2018-05-08 21:00:00+00:00,-1422532
2018-05-09 21:00:00+00:00,-1490556
2018-05-10 21:00:00+00:00,-1531533
2018-05-13 21:00:00+00:00,-1568652
2018-05-14 21:00:00+00:00,-1616788
2018-05-15 21:00:00+00:00,-1565226
2018-05-16 21:00:00+00:00,-1612560
2018-05-17 21:00:00+00:00,-1566846
2018-05-20 21:00:00+00:00,-1522679
2018-05-21 21:00:00+00:00,-1573402
2018-05-22 21:00:00+00:00,-1640150
2018-05-23 21:00:00+00:00,-1579225
2018-05-24 21:00:00+00:00,-1637623
2018-05-27 21:00:00+00:00,-1584379
2018-05-28 21:00:00+00:00,-1646229
2018-05-29 21:00:00+00:00,-1577409
2018-05-30 21:00:00+00:00,-1502442
2018-05-31 21:00:00+00:00,-1564626
2018-06-03 21:00:00+00:00,-1517654
2018-06-04 21:00:00+00:00,-1567779
2018-06-05 21:00:00+00:00,-1525688
2018-06-06 21:00:00+00:00,-1577442
2018-06-07 21:00:00+00:00,-1533599
2018-06-10 21:00:00+00:00,-1563495
2018-06-11 21:00:00+00:00,-1608544
2018-06-12 21:00:00+00:00,-1562294
2018-06-13 21:00:00+00:00,-1613089
2018-06-14 21:00:00+00:00,-1660048
2018-06-17 21:00:00+00:00,-1689998
2018-06-18 21:00:00+00:00,-1738682
2018-06-19 21:00:00+00:00,-1785552
2018-06-20 21:00:00+00:00,-1724938
2018-06-21 21:00:00+00:00,-1674739
2018-06-24 21:00:00+00:00,-1727696
2018-06-25 21:00:00+00:00,-1770369
2018-06-26 21:00:00+00:00,-1830118
2018-06-27 21:00:00+00:00,-1883027
2018-06-28 21:00:00+00:00,-1824610
2018-07-01 21:00:00+00:00,-1866001
2018-07-02 21:00:00+00:00,-1825774
2018-07-03 21:00:00+00:00,-1790305
2018-07-04 21:00:00+00:00,-1751624
2018-07-05 21:00:00+00:00,-1709080
2018-07-08 21:00:00+00:00,-1682112
2018-07-09 21:00:00+00:00,-1651708
2018-07-10 21:00:00+00:00,-1690125
2018-07-11 21:00:00+00:00,-1659347
2018-07-12 21:00:00+00:00,-1691917
2018-07-15 21:00:00+00:00,-1663797
2018-07-16 21:00:00+00:00,-1620387
2018-07-17 21:00:00+00:00,-1585750
2018-07-18 21:00:00+00:00,-1635570
2018-07-19 21:00:00+00:00,-1583768
2018-07-22 21:00:00+00:00,-1619305
2018-07-23 21:00:00+00:00,-1580617
2018-07-24 21:00:00+00:00,-1536224
2018-07-25 21:00:00+00:00,-1576615
2018-07-26 21:00:00+00:00,-1544805
2018-07-29 21:00:00+00:00,-1520699
2018-07-30 21:00:00+00:00,-1557332
2018-07-31 21:00:00+00:00,-1589657
2018-08-01 21:00:00+00:00,-1617304
2018-08-02 21:00:00+00:00,-1650821
2018-08-05 21:00:00+00:00,-1672523
2018-08-06 21:00:00+00:00,-1649468
2018-08-07 21:00:00+00:00,-1624612
2018-08-08 21:00:00+00:00,-1660772
2018-08-09 21:00:00+00:00,-1711989
2018-08-12 21:00:00+00:00,-1669838
2018-08-13 21:00:00+00:00,-1700751
2018-08-14 21:00:00+00:00,-1735376
2018-08-15 21:00:00+00:00,-1692936
2018-08-16 21:00:00+00:00,-1657563
2018-08-19 21:00:00+00:00,-1629418
2018-08-20 21:00:00+00:00,-1592609
2018-08-21 21:00:00+00:00,-1555656
2018-08-22 21:00:00+00:00,-1588711
2018-08-23 21:00:00+00:00,-1546810
2018-08-26 21:00:00+00:00,-1516844
2018-08-27 21:00:00+00:00,-1483899
2018-08-28 21:00:00+00:00,-1439872
2018-08-29 21:00:00+00:00,-1485683
2018-08-30 21:00:00+00:00,-1531882
2018-09-02 21:00:00+00:00,-1562585
2018-09-03 21:00:00+00:00,-1598358
2018-09-04 21:00:00+00:00,-1554428
2018-09-05 21:00:00+00:00,-1597705
2018-09-06 21:00:00+00:00,-1645497
2018-09-09 21:00:00+00:00,-1673158
2018-09-10 21:00:00+00:00,-1704001
2018-09-11 21:00:00+00:00,-1667744
2018-09-12 21:00:00+00:00,-1626974
2018-09-13 21:00:00+00:00,-1661677
2018-09-16 21:00:00+00:00,-1625415
2018-09-17 21:00:00+00:00,-1677844
2018-09-18 21:00:00+00:00,-1632251
2018-09-19 21:00:00+00:00,-1584382
2018-09-20 21:00:00+00:00,-1655731
2018-09-23 21:00:00+00:00,-1710892
2018-09-24 21:00:00+00:00,-1674693
2018-09-25 21:00:00+00:00,-1619498
2018-09-26 21:00:00+00:00,-1677038
2018-09-27 21:00:00+00:00,-1628672
2018-09-30 21:00:00+00:00,-1659679
2018-10-01 21:00:00+00:00,-1699933
2018-10-02 21:00:00+00:00,-1743001
2018-10-03 21:00:00+00:00,-1784343
2018-10-04 21:00:00+00:00,-1824960
2018-10-07 21:00:00+00:00,-1788600
2018-10-08 21:00:00+00:00,-1749258
2018-10-09 21:00:00+00:00,-1789644
2018-10-10 21:00:00+00:00,-1726418
2018-10-11 21:00:00+00:00,-1770792
2018-10-14 21:00:00+00:00,-1730449
2018-10-15 21:00:00+00:00,-1682970
2018-10-16 21:00:00+00:00,-1723518
2018-10-17 21:00:00+00:00,-1768213
2018-10-18 21:00:00+00:00,-1717647
2018-10-21 21:00:00+00:00,-1762645
2018-10-22 21:00:00+00:00,-1811389
2018-10-23 21:00:00+00:00,-1857630
2018-10-24 21:00:00+00:00,-1909627
2018-10-25 21:00:00+00:00,-1849447
2018-10-28 21:00:00+00:00,-1893150
2018-10-29 21:00:00+00:00,-1850855
2018-10-30 21:00:00+00:00,-1893672
2018-10-31 21:00:00+00:00,-1837372
2018-11-01 21:00:00+00:00,-1919926
2018-11-04 22:00:00+00:00,-1868470
2018-11-05 22:00:00+00:00,-1821506
2018-11-06 22:00:00+00:00,-1741964
2018-11-07 22:00:00+00:00,-1804095
2018-11-08 22:00:00+00:00,-1859278
2018-11-11 22:00:00+00:00,-1916981
2018-11-12 22:00:00+00:00,-1851143
2018-11-13 22:00:00+00:00,-1784306
2018-11-14 22:00:00+00:00,-1709610
2018-11-15 22:00:00+00:00,-1658055
2018-11-18 22:00:00+00:00,-1698588
2018-11-19 22:00:00+00:00,-1750550
2018-11-20 22:00:00+00:00,-1704852
2018-11-21 22:00:00+00:00,-1751590
2018-11-22 22:00:00+00:00,-1806974
2018-11-25 22:00:00+00:00,-1847942
2018-11-26 22:00:00+00:00,-1797391
2018-11-27 22:00:00+00:00,-1743330
2018-11-28 22:00:00+00:00,-1797546
2018-11-29 22:00:00+00:00,-1747814
2018-12-02 22:00:00+00:00,-1701173
2018-12-03 22:00:00+00:00,-1782163
2018-12-04 22:00:00+00:00,-1830464
2018-12-05 22:00:00+00:00,-1912732
2018-12-06 22:00:00+00:00,-1843764
2018-12-09 22:00:00+00:00,-1787014
2018-12-10 22:00:00+00:00,-1738782
2018-12-11 22:00:00+00:00,-1793703
2018-12-12 22:00:00+00:00,-1744172
2018-12-13 22:00:00+00:00,-1794621
2018-12-16 22:00:00+00:00,-1751645
2018-12-17 22:00:00+00:00,-1700285
2018-12-18 22:00:00+00:00,-1769668
2018-12-19 22:00:00+00:00,-1700957
2018-12-20 22:00:00+00:00,-1775572
2018-12-23 22:00:00+00:00,-1715138
2018-12-25 22:00:00+00:00,-1776691
2018-12-26 22:00:00+00:00,-1847051
2018-12-27 22:00:00+00:00,-1794580
2018-12-30 22:00:00+00:00,-1729012
2019-01-01 22:00:00+00:00,-1790033
2019-01-02 22:00:00+00:00,-1695544
2019-01-03 22:00:00+00:00,-1617699
2019-01-06 22:00:00+00:00,-1572815
2019-01-07 22:00:00+00:00,-1618165
2019-01-08 22:00:00+00:00,-1559787
2019-01-09 22:00:00+00:00,-1608424
2019-01-10 22:00:00+00:00,-1562034
2019-01-13 22:00:00+00:00,-1600775
2019-01-14 22:00:00+00:00,-1649521
2019-01-15 22:00:00+00:00,-1690055
2019-01-16 22:00:00+00:00,-1736141
2019-01-17 22:00:00+00:00,-1775564
2019-01-20 22:00:00+00:00,-1811848
2019-01-21 22:00:00+00:00,-1773269
2019-01-22 22:00:00+00:00,-1732180
2019-01-23 22:00:00+00:00,-1783711
2019-01-24 22:00:00+00:00,-1740222
2019-01-27 22:00:00+00:00,-1773887
2019-01-28 22:00:00+00:00,-1733713
2019-01-29 22:00:00+00:00,-1687073
2019-01-30 22:00:00+00:00,-1667890
2019-01-31 22:00:00+00:00,-1685745
2019-02-03 22:00:00+00:00,-1697551
2019-02-04 22:00:00+00:00,-1686645
2019-02-05 22:00:00+00:00,-1701418
2019-02-06 22:00:00+00:00,-1712757
2019-02-07 22:00:00+00:00,-1726447
2019-02-10 22:00:00+00:00,-1737338
2019-02-11 22:00:00+00:00,-1725891
2019-02-12 22:00:00+00:00,-1709819
2019-02-13 22:00:00+00:00,-1694857
2019-02-14 22:00:00+00:00,-1683838
2019-02-17 22:00:00+00:00,-1692785
2019-02-18 22:00:00+00:00,-1682122
2019-02-19 22:00:00+00:00,-1693705
2019-02-20 22:00:00+00:00,-1714010
2019-02-21 22:00:00+00:00,-1698487
2019-02-24 22:00:00+00:00,-1684694
2019-02-25 22:00:00+00:00,-1672133
2019-02-26 22:00:00+00:00,-1684387
2019-02-27 22:00:00+00:00,-1698276
2019-02-28 22:00:00+00:00,-1711735
2019-03-03 22:00:00+00:00,-1700842
2019-03-04 22:00:00+00:00,-1711545
2019-03-05 22:00:00+00:00,-1721482
2019-03-06 22:00:00+00:00,-1731387
2019-03-07 22:00:00+00:00,-1721148
2019-03-10 21:00:00+00:00,-1713269
2019-03-11 21:00:00+00:00,-1701949
2019-03-12 21:00:00+00:00,-1709215
2019-03-13 21:00:00+00:00,-1716752
2019-03-14 21:00:00+00:00,-1707604
2019-03-17 21:00:00+00:00,-1700463
2019-03-18 21:00:00+00:00,-1693725
2019-03-19 21:00:00+00:00,-1684005
2019-03-20 21:00:00+00:00,-1702730
2019-03-21 21:00:00+00:00,-1683482
2019-03-24 21:00:00+00:00,-1668111
2019-03-25 21:00:00+00:00,-1655036
2019-03-26 21:00:00+00:00,-1673509
2019-03-27 21:00:00+00:00,-1687708
2019-03-28 21:00:00+00:00,-1677047
2019-03-31 21:00:00+00:00,-1666138
2019-04-01 21:00:00+00:00,-1677218
2019-04-02 21:00:00+00:00,-1665686
2019-04-03 21:00:00+00:00,-1676958
2019-04-04 21:00:00+00:00,-1686248
2019-04-07 21:00:00+00:00,-1676490
2019-04-08 21:00:00+00:00,-1696106
2019-04-09 21:00:00+00:00,-1666046
2019-04-10 21:00:00+00:00,-1687068
2019-04-11 21:00:00+00:00,-1667708
2019-04-14 21:00:00+00:00,-1684907
2019-04-15 21:00:00+00:00,-1668620
2019-04-16 21:00:00+00:00,-1686636
2019-04-17 21:00:00+00:00,-1699360
2019-04-18 21:00:00+00:00,-1693122
2019-04-21 21:00:00+00:00,-1699100
2019-04-22 21:00:00+00:00,-1707400
2019-04-23 21:00:00+00:00,-1727086
2019-04-24 21:00:00+00:00,-1712178
2019-04-25 21:00:00+00:00,-1696977
2019-04-28 21:00:00+00:00,-1686714
2019-04-29 21:00:00+00:00,-1671664
2019-04-30 21:00:00+00:00,-1685520
2019-05-01 21:00:00+00:00,-1699693
2019-05-02 21:00:00+00:00,-1685213
2019-05-03 21:00:00+00:00,-1685210
2019-05-05 21:00:00+00:00,-1698128
2019-05-06 21:00:00+00:00,-1712289
2019-05-07 21:00:00+00:00,-1728569
2019-05-08 21:00:00+00:00,-1712798
2019-05-09 21:00:00+00:00,-1695521
2019-05-10 21:00:00+00:00,-1695522
2019-05-12 21:00:00+00:00,-1705735
2019-05-13 21:00:00+00:00,-1695986
2019-05-14 21:00:00+00:00,-1705327
2019-05-15 21:00:00+00:00,-1715196
2019-05-16 21:00:00+00:00,-1724924
2019-05-17 21:00:00+00:00,-1724926
2019-05-19 21:00:00+00:00,-1716361
2019-05-20 21:00:00+00:00,-1727854
2019-05-21 21:00:00+00:00,-1735363
2019-05-22 21:00:00+00:00,-1723486
2019-05-23 21:00:00+00:00,-1711501
2019-05-26 21:00:00+00:00,-1718465
2019-05-27 21:00:00+00:00,-1728377
2019-05-28 21:00:00+00:00,-1737423
2019-05-29 21:00:00+00:00,-1745807
2019-05-30 21:00:00+00:00,-1723728
2019-06-02 21:00:00+00:00,-1704674
2019-06-03 21:00:00+00:00,-1683228
2019-06-04 21:00:00+00:00,-1664222
2019-06-05 21:00:00+00:00,-1632242
2019-06-06 21:00:00+00:00,-1619449
2019-06-07 21:00:00+00:00,-1619447
2019-06-09 21:00:00+00:00,-1632003
2019-06-10 21:00:00+00:00,-1650315
2019-06-11 21:00:00+00:00,-1685508
2019-06-12 21:00:00+00:00,-1708768
2019-06-13 21:00:00+00:00,-1730469
2019-06-16 21:00:00+00:00,-1713966
2019-06-17 21:00:00+00:00,-1694882
2019-06-18 21:00:00+00:00,-1667646
2019-06-19 21:00:00+00:00,-1641269
2019-06-20 21:00:00+00:00,-1606698
2019-06-23 21:00:00+00:00,-1588612
2019-06-24 21:00:00+00:00,-1563744
2019-06-25 21:00:00+00:00,-1537683
2019-06-26 21:00:00+00:00,-1518713
2019-06-27 21:00:00+00:00,-1495566
2019-06-30 21:00:00+00:00,-1511882
2019-07-01 21:00:00+00:00,-1540677
2019-07-02 21:00:00+00:00,-1514506
2019-07-03 21:00:00+00:00,-1536788
2019-07-04 21:00:00+00:00,-1558035
2019-07-07 21:00:00+00:00,-1537567
2019-07-08 21:00:00+00:00,-1557340
2019-07-09 21:00:00+00:00,-1533251
2019-07-10 21:00:00+00:00,-1513408
2019-07-11 21:00:00+00:00,-1494600
2019-07-12 21:00:00+00:00,-1494599
2019-07-14 21:00:00+00:00,-1478873
2019-07-15 21:00:00+00:00,-1507259
2019-07-16 21:00:00+00:00,-1486244
2019-07-17 21:00:00+00:00,-1463083
2019-07-18 21:00:00+00:00,-1489256
2019-07-19 21:00:00+00:00,-1489254
2019-07-21 21:00:00+00:00,-1507675
2019-07-22 21:00:00+00:00,-1524794
2019-07-23 21:00:00+00:00,-1510186
2019-07-24 21:00:00+00:00,-1528239
2019-07-25 21:00:00+00:00,-1543794
2019-07-28 21:00:00+00:00,-1530693
2019-07-29 21:00:00+00:00,-1545130
2019-07-30 21:00:00+00:00,-1566992
2019-07-31 21:00:00+00:00,-1587085
2019-08-01 21:00:00+00:00,-1617852
2019-08-02 21:00:00+00:00,-1617851
2019-08-04 21:00:00+00:00,-1583504
2019-08-05 21:00:00+00:00,-1621822
2019-08-06 21:00:00+00:00,-1655870
2019-08-07 21:00:00+00:00,-1632406
2019-08-08 21:00:00+00:00,-1656550
2019-08-11 21:00:00+00:00,-1673073
2019-08-12 21:00:00+00:00,-1652574
2019-08-13 21:00:00+00:00,-1673330
2019-08-14 21:00:00+00:00,-1648403
2019-08-15 21:00:00+00:00,-1666772
2019-08-16 21:00:00+00:00,-1666769
2019-08-18 21:00:00+00:00,-1679879
2019-08-19 21:00:00+00:00,-1664521
2019-08-20 21:00:00+00:00,-1680153
2019-08-21 21:00:00+00:00,-1697529
2019-08-22 21:00:00+00:00,-1676962
2019-08-25 21:00:00+00:00,-1699096
2019-08-26 21:00:00+00:00,-1713699
2019-08-27 21:00:00+00:00,-1726511
2019-08-28 21:00:00+00:00,-1742237
2019-08-29 21:00:00+00:00,-1761213
2019-08-30 21:00:00+00:00,-1761212
2019-09-01 21:00:00+00:00,-1771827
2019-09-02 21:00:00+00:00,-1758352
2019-09-03 21:00:00+00:00,-1739524
2019-09-04 21:00:00+00:00,-1724954
2019-09-05 21:00:00+00:00,-1709397
2019-09-06 21:00:00+00:00,-1709395
2019-09-08 21:00:00+00:00,-1723930
2019-09-09 21:00:00+00:00,-1736766
2019-09-10 21:00:00+00:00,-1751162
2019-09-11 21:00:00+00:00,-1773605
2019-09-12 21:00:00+00:00,-1792545
2019-09-13 21:00:00+00:00,-1792547
2019-09-15 21:00:00+00:00,-1812084
2019-09-16 21:00:00+00:00,-1794966
2019-09-17 21:00:00+00:00,-1812851
2019-09-18 21:00:00+00:00,-1832670
2019-09-19 21:00:00+00:00,-1849752
2019-09-22 21:00:00+00:00,-1834884
2019-09-23 21:00:00+00:00,-1818708
2019-09-24 21:00:00+00:00,-1838631
2019-09-25 21:00:00+00:00,-1820989
2019-09-26 21:00:00+00:00,-1801529
2019-09-29 21:00:00+00:00,-1816764
2019-09-30 21:00:00+00:00,-1834195
2019-10-01 21:00:00+00:00,-1817942
2019-10-02 21:00:00+00:00,-1802841
2019-10-03 21:00:00+00:00,-1785929
2019-10-06 21:00:00+00:00,-1801828
2019-10-07 21:00:00+00:00,-1785152
2019-10-08 21:00:00+00:00,-1797273
2019-10-09 21:00:00+00:00,-1778144
2019-10-10 21:00:00+00:00,-1759689
2019-10-11 21:00:00+00:00,-1759688
2019-10-13 21:00:00+00:00,-1773254
2019-10-14 21:00:00+00:00,-1788543
2019-10-15 21:00:00+00:00,-1803473
2019-10-16 21:00:00+00:00,-1788502
2019-10-17 21:00:00+00:00,-1772844
2019-10-18 21:00:00+00:00,-1772846
2019-10-20 21:00:00+00:00,-1762619
2019-10-21 21:00:00+00:00,-1750335
2019-10-22 21:00:00+00:00,-1739643
2019-10-23 21:00:00+00:00,-1753630
2019-10-24 21:00:00+00:00,-1766986
2019-10-27 21:00:00+00:00,-1756795
2019-10-28 21:00:00+00:00,-1744637
2019-10-29 21:00:00+00:00,-1729588
