time,OBV
2014-05-27 21:00:00+00:00,-130945
2014-05-28 21:00:00+00:00,-89717
2014-05-29 21:00:00+00:00,-46479
2014-06-01 21:00:00+00:00,-91488
2014-06-02 21:00:00+00:00,-48250
2014-06-03 21:00:00+00:00,-95165
2014-06-04 21:00:00+00:00,1956
2014-06-05 21:00:00+00:00,-57692
2014-06-08 21:00:00+00:00,-94742
2014-06-09 21:00:00+00:00,-139402
2014-06-10 21:00:00+00:00,-181930
2014-06-11 21:00:00+00:00,-127131
2014-06-12 21:00:00+00:00,-173763
2014-06-15 21:00:00+00:00,-134281
2014-06-16 21:00:00+00:00,-169939
2014-06-17 21:00:00+00:00,-118716
2014-06-18 21:00:00+00:00,-78685
2014-06-19 21:00:00+00:00,-110194
2014-06-22 21:00:00+00:00,-79241
2014-06-23 21:00:00+00:00,-42057
2014-06-24 21:00:00+00:00,-7725
2014-06-25 21:00:00+00:00,-45008
2014-06-26 21:00:00+00:00,-12793
2014-06-29 21:00:00+00:00,22573
2014-06-30 21:00:00+00:00,-11250
2014-07-01 21:00:00+00:00,-42913
2014-07-02 21:00:00+00:00,-89612
2014-07-03 21:00:00+00:00,-109585
2014-07-06 21:00:00+00:00,-85080
2014-07-07 21:00:00+00:00,-59828
2014-07-08 21:00:00+00:00,-26141
2014-07-09 21:00:00+00:00,-61312
2014-07-10 21:00:00+00:00,-89220
2014-07-13 21:00:00+00:00,-63912
2014-07-14 21:00:00+00:00,-106621
2014-07-15 21:00:00+00:00,-138009
2014-07-16 21:00:00+00:00,-104223
2014-07-17 21:00:00+00:00,-141942
2014-07-20 21:00:00+00:00,-115836
2014-07-21 21:00:00+00:00,-155153
2014-07-22 21:00:00+00:00,-189533
2014-07-23 21:00:00+00:00,-225330
2014-07-24 21:00:00+00:00,-259725
2014-07-27 21:00:00+00:00,-238039
2014-07-28 21:00:00+00:00,-267844
2014-07-29 21:00:00+00:00,-311442
2014-07-30 21:00:00+00:00,-343495
2014-07-31 21:00:00+00:00,-300001
2014-08-03 21:00:00+00:00,-319212
2014-08-04 21:00:00+00:00,-350318
2014-08-05 21:00:00+00:00,-310402
2014-08-06 21:00:00+00:00,-355422
2014-08-07 21:00:00+00:00,-313208
2014-08-10 21:00:00+00:00,-319681
2014-08-11 21:00:00+00:00,-327670
2014-08-12 21:00:00+00:00,-338997
2014-08-13 21:00:00+00:00,-327537
2014-08-14 21:00:00+00:00,-313685
2014-08-17 21:00:00+00:00,-320989
2014-08-18 21:00:00+00:00,-331878
2014-08-19 21:00:00+00:00,-345165
2014-08-20 21:00:00+00:00,-334726
2014-08-21 21:00:00+00:00,-351077
2014-08-24 21:00:00+00:00,-360258
2014-08-25 21:00:00+00:00,-370919
2014-08-26 21:00:00+00:00,-358692
2014-08-27 21:00:00+00:00,-371839
2014-08-28 21:00:00+00:00,-383799
2014-08-31 21:00:00+00:00,-389162
2014-09-01 21:00:00+00:00,-380496
2014-09-02 21:00:00+00:00,-368777
2014-09-03 21:00:00+00:00,-394825
2014-09-04 21:00:00+00:00,-378146
2014-09-07 21:00:00+00:00,-390851
2014-09-08 21:00:00+00:00,-375120
2014-09-09 21:00:00+00:00,-394430
2014-09-10 21:00:00+00:00,-377459
2014-09-11 21:00:00+00:00,-359788
2014-09-14 21:00:00+00:00,-371270
2014-09-15 21:00:00+00:00,-354207
2014-09-16 21:00:00+00:00,-383857
2014-09-17 21:00:00+00:00,-361136
2014-09-18 21:00:00+00:00,-384036
2014-09-21 21:00:00+00:00,-369575
2014-09-22 21:00:00+00:00,-385427
2014-09-23 21:00:00+00:00,-401719
2014-09-24 21:00:00+00:00,-425156
2014-09-25 21:00:00+00:00,-443037
2014-09-28 21:00:00+00:00,-460943
2014-09-29 21:00:00+00:00,-486687
2014-09-30 21:00:00+00:00,-511780
2014-10-01 21:00:00+00:00,-471971
2014-10-02 21:00:00+00:00,-498275
2014-10-05 21:00:00+00:00,-476622
2014-10-06 21:00:00+00:00,-441061
2014-10-07 21:00:00+00:00,-402698
2014-10-08 21:00:00+00:00,-442166
2014-10-09 21:00:00+00:00,-468593
2014-10-12 21:00:00+00:00,-443735
2014-10-13 21:00:00+00:00,-473150
2014-10-14 21:00:00+00:00,-406341
2014-10-15 21:00:00+00:00,-465685
2014-10-16 21:00:00+00:00,-494541
2014-10-19 21:00:00+00:00,-471776
2014-10-20 21:00:00+00:00,-500061
2014-10-21 21:00:00+00:00,-526187
2014-10-22 21:00:00+00:00,-550753
2014-10-23 21:00:00+00:00,-530119
2014-10-26 21:00:00+00:00,-504464
2014-10-27 21:00:00+00:00,-475704
2014-10-28 21:00:00+00:00,-509236
2014-10-29 21:00:00+00:00,-551960
2014-10-30 21:00:00+00:00,-610792
2014-11-02 22:00:00+00:00,-656974
2014-11-03 22:00:00+00:00,-617054
2014-11-04 22:00:00+00:00,-663241
2014-11-05 22:00:00+00:00,-730702
2014-11-06 22:00:00+00:00,-670806
2014-11-09 22:00:00+00:00,-703872
2014-11-10 22:00:00+00:00,-674074
2014-11-11 22:00:00+00:00,-730413
2014-11-12 22:00:00+00:00,-708098
2014-11-13 22:00:00+00:00,-674156
2014-11-16 22:00:00+00:00,-699021
2014-11-17 22:00:00+00:00,-673680
2014-11-18 22:00:00+00:00,-643988
2014-11-19 22:00:00+00:00,-678913
2014-11-20 22:00:00+00:00,-714621
2014-11-23 22:00:00+00:00,-692642
2014-11-24 22:00:00+00:00,-669361
2014-11-25 22:00:00+00:00,-645249
2014-11-26 22:00:00+00:00,-657997
2014-11-27 22:00:00+00:00,-679921
2014-11-30 22:00:00+00:00,-650345
2014-12-01 22:00:00+00:00,-669547
2014-12-02 22:00:00+00:00,-695514
2014-12-03 22:00:00+00:00,-649581
2014-12-04 22:00:00+00:00,-683550
2014-12-07 22:00:00+00:00,-659979
2014-12-08 22:00:00+00:00,-623207
2014-12-09 22:00:00+00:00,-591069
2014-12-10 22:00:00+00:00,-632552
2014-12-11 22:00:00+00:00,-597404
2014-12-14 22:00:00+00:00,-631626
2014-12-15 22:00:00+00:00,-579307
2014-12-16 22:00:00+00:00,-636036
2014-12-17 22:00:00+00:00,-674223
2014-12-18 22:00:00+00:00,-701141
2014-12-21 22:00:00+00:00,-687162
2014-12-22 22:00:00+00:00,-703063
2014-12-23 22:00:00+00:00,-690944
2014-12-25 22:00:00+00:00,-701375
2014-12-28 22:00:00+00:00,-718476
2014-12-29 22:00:00+00:00,-700779
2014-12-30 22:00:00+00:00,-711557
2015-01-01 22:00:00+00:00,-735634
2015-01-04 22:00:00+00:00,-767672
2015-01-05 22:00:00+00:00,-798536
2015-01-06 22:00:00+00:00,-837225
2015-01-07 22:00:00+00:00,-863325
2015-01-08 22:00:00+00:00,-826516
2015-01-11 22:00:00+00:00,-851468
2015-01-12 22:00:00+00:00,-881219
2015-01-13 22:00:00+00:00,-841516
2015-01-14 22:00:00+00:00,-963989
2015-01-15 22:00:00+00:00,-1030758
2015-01-18 22:00:00+00:00,-1002790
2015-01-19 22:00:00+00:00,-1029692
2015-01-20 22:00:00+00:00,-986361
2015-01-21 22:00:00+00:00,-1059641
2015-01-22 22:00:00+00:00,-1130426
2015-01-25 22:00:00+00:00,-1078409
2015-01-26 22:00:00+00:00,-1024612
2015-01-27 22:00:00+00:00,-1075141
2015-01-28 22:00:00+00:00,-1032658
2015-01-29 22:00:00+00:00,-1077388
2015-02-01 22:00:00+00:00,-1041695
2015-02-02 22:00:00+00:00,-992154
2015-02-03 22:00:00+00:00,-1035631
2015-02-04 22:00:00+00:00,-990277
2015-02-05 22:00:00+00:00,-1029203
2015-02-08 22:00:00+00:00,-999138
2015-02-09 22:00:00+00:00,-1032809
2015-02-10 22:00:00+00:00,-1002575
2015-02-11 22:00:00+00:00,-957096
2015-02-12 22:00:00+00:00,-986083
2015-02-15 22:00:00+00:00,-1007864
2015-02-16 22:00:00+00:00,-975232
2015-02-17 22:00:00+00:00,-1007131
2015-02-18 22:00:00+00:00,-1036309
2015-02-19 22:00:00+00:00,-982801
2015-02-22 22:00:00+00:00,-1008631
2015-02-23 22:00:00+00:00,-973514
2015-02-24 22:00:00+00:00,-948002
2015-02-25 22:00:00+00:00,-983411
2015-02-26 22:00:00+00:00,-1018641
2015-03-01 22:00:00+00:00,-1041070
2015-03-02 22:00:00+00:00,-1061560
2015-03-03 22:00:00+00:00,-1090934
2015-03-04 22:00:00+00:00,-1129573
2015-03-05 22:00:00+00:00,-1172037
2015-03-08 21:00:00+00:00,-1147443
2015-03-09 21:00:00+00:00,-1194386
2015-03-10 21:00:00+00:00,-1247540
2015-03-11 21:00:00+00:00,-1192079
2015-03-12 21:00:00+00:00,-1237708
2015-03-15 21:00:00+00:00,-1199475
2015-03-16 21:00:00+00:00,-1163343
2015-03-17 21:00:00+00:00,-1085854
2015-03-18 21:00:00+00:00,-1170537
2015-03-19 21:00:00+00:00,-1113958
2015-03-22 21:00:00+00:00,-1043321
2015-03-23 21:00:00+00:00,-1105215
2015-03-24 21:00:00+00:00,-1057598
2015-03-25 21:00:00+00:00,-1112585
2015-03-26 21:00:00+00:00,-1058846
2015-03-29 21:00:00+00:00,-1097152
2015-03-30 21:00:00+00:00,-1137700
2015-03-31 21:00:00+00:00,-1092228
2015-04-01 21:00:00+00:00,-1051898
2015-04-02 21:00:00+00:00,-1022072
2015-04-05 21:00:00+00:00,-1044122
2015-04-06 21:00:00+00:00,-1084237
2015-04-07 21:00:00+00:00,-1132485
2015-04-08 21:00:00+00:00,-1170822
2015-04-09 21:00:00+00:00,-1208721
2015-04-12 21:00:00+00:00,-1251617
2015-04-13 21:00:00+00:00,-1201511
2015-04-14 21:00:00+00:00,-1142779
2015-04-15 21:00:00+00:00,-1075397
2015-04-16 21:00:00+00:00,-1013875
2015-04-19 21:00:00+00:00,-1052676
2015-04-20 21:00:00+00:00,-1091782
2015-04-21 21:00:00+00:00,-1134012
2015-04-22 21:00:00+00:00,-1085379
2015-04-23 21:00:00+00:00,-1033046
2015-04-26 21:00:00+00:00,-995513
2015-04-27 21:00:00+00:00,-952675
2015-04-28 21:00:00+00:00,-883269
2015-04-29 21:00:00+00:00,-810843
2015-04-30 21:00:00+00:00,-853768
2015-05-03 21:00:00+00:00,-888548
2015-05-04 21:00:00+00:00,-840522
2015-05-05 21:00:00+00:00,-779297
2015-05-06 21:00:00+00:00,-834152
2015-05-07 21:00:00+00:00,-899505
2015-05-10 21:00:00+00:00,-940514
2015-05-11 21:00:00+00:00,-899679
2015-05-12 21:00:00+00:00,-854608
2015-05-13 21:00:00+00:00,-804560
2015-05-14 21:00:00+00:00,-755844
2015-05-17 21:00:00+00:00,-792996
2015-05-18 21:00:00+00:00,-842264
2015-05-19 21:00:00+00:00,-899498
2015-05-20 21:00:00+00:00,-851840
2015-05-21 21:00:00+00:00,-901029
2015-05-24 21:00:00+00:00,-918680
2015-05-25 21:00:00+00:00,-967415
2015-05-26 21:00:00+00:00,-920724
2015-05-27 21:00:00+00:00,-866979
2015-05-28 21:00:00+00:00,-819601
2015-05-31 21:00:00+00:00,-862473
2015-06-01 21:00:00+00:00,-800040
2015-06-02 21:00:00+00:00,-737710
2015-06-03 21:00:00+00:00,-797367
2015-06-04 21:00:00+00:00,-860772
2015-06-07 21:00:00+00:00,-809764
2015-06-08 21:00:00+00:00,-864279
2015-06-09 21:00:00+00:00,-800647
2015-06-10 21:00:00+00:00,-853211
2015-06-11 21:00:00+00:00,-797844
2015-06-14 21:00:00+00:00,-754451
2015-06-15 21:00:00+00:00,-791539
2015-06-16 21:00:00+00:00,-740959
2015-06-17 21:00:00+00:00,-690132
2015-06-18 21:00:00+00:00,-725797
2015-06-21 21:00:00+00:00,-763375
2015-06-22 21:00:00+00:00,-807003
2015-06-23 21:00:00+00:00,-764360
2015-06-24 21:00:00+00:00,-800514
2015-06-25 21:00:00+00:00,-831963
2015-06-28 21:00:00+00:00,-757987
2015-06-29 21:00:00+00:00,-807679
2015-06-30 21:00:00+00:00,-845387
2015-07-01 21:00:00+00:00,-811123
2015-07-02 21:00:00+00:00,-789790
2015-07-05 21:00:00+00:00,-836663
2015-07-06 21:00:00+00:00,-885540
2015-07-07 21:00:00+00:00,-837452
2015-07-08 21:00:00+00:00,-877398
2015-07-09 21:00:00+00:00,-827056
2015-07-12 21:00:00+00:00,-874538
2015-07-13 21:00:00+00:00,-834793
2015-07-14 21:00:00+00:00,-872590
2015-07-15 21:00:00+00:00,-911536
2015-07-16 21:00:00+00:00,-938487
2015-07-19 21:00:00+00:00,-962143
2015-07-20 21:00:00+00:00,-930637
2015-07-21 21:00:00+00:00,-961978
2015-07-22 21:00:00+00:00,-926147
2015-07-23 21:00:00+00:00,-897042
2015-07-26 21:00:00+00:00,-860157
2015-07-27 21:00:00+00:00,-887439
2015-07-28 21:00:00+00:00,-923597
2015-07-29 21:00:00+00:00,-956250
2015-07-30 21:00:00+00:00,-910281
2015-08-02 21:00:00+00:00,-939278
2015-08-03 21:00:00+00:00,-968300
2015-08-04 21:00:00+00:00,-933749
2015-08-05 21:00:00+00:00,-908190
2015-08-06 21:00:00+00:00,-873172
2015-08-09 21:00:00+00:00,-847220
2015-08-10 21:00:00+00:00,-807736
2015-08-11 21:00:00+00:00,-763513
2015-08-12 21:00:00+00:00,-797939
2015-08-13 21:00:00+00:00,-827487
2015-08-16 21:00:00+00:00,-853161
2015-08-17 21:00:00+00:00,-874314
2015-08-18 21:00:00+00:00,-838272
2015-08-19 21:00:00+00:00,-802719
2015-08-20 21:00:00+00:00,-756554
2015-08-23 21:00:00+00:00,-636890
2015-08-24 21:00:00+00:00,-728862
2015-08-25 21:00:00+00:00,-812260
2015-08-26 21:00:00+00:00,-867269
2015-08-27 21:00:00+00:00,-906755
2015-08-28 21:00:00+00:00,-906757
2015-08-30 21:00:00+00:00,-875286
2015-08-31 21:00:00+00:00,-822004
2015-09-01 21:00:00+00:00,-862346
2015-09-02 21:00:00+00:00,-905641
2015-09-03 21:00:00+00:00,-861663
2015-09-06 21:00:00+00:00,-839377
2015-09-07 21:00:00+00:00,-809099
2015-09-08 21:00:00+00:00,-776495
2015-09-09 21:00:00+00:00,-732952
2015-09-10 21:00:00+00:00,-699089
2015-09-13 21:00:00+00:00,-723320
2015-09-14 21:00:00+00:00,-750804
2015-09-15 21:00:00+00:00,-725048
2015-09-16 21:00:00+00:00,-676240
2015-09-17 21:00:00+00:00,-716444
2015-09-20 21:00:00+00:00,-744974
2015-09-21 21:00:00+00:00,-772753
2015-09-22 21:00:00+00:00,-736923
2015-09-23 21:00:00+00:00,-696820
2015-09-24 21:00:00+00:00,-738982
2015-09-27 21:00:00+00:00,-703370
2015-09-28 21:00:00+00:00,-666169
2015-09-29 21:00:00+00:00,-697178
2015-09-30 21:00:00+00:00,-669478
2015-10-01 21:00:00+00:00,-623787
2015-10-04 21:00:00+00:00,-655926
2015-10-05 21:00:00+00:00,-630716
2015-10-06 21:00:00+00:00,-660768
2015-10-07 21:00:00+00:00,-628602
2015-10-08 21:00:00+00:00,-597230
2015-10-11 21:00:00+00:00,-613576
2015-10-12 21:00:00+00:00,-589531
2015-10-13 21:00:00+00:00,-561884
2015-10-14 21:00:00+00:00,-596870
2015-10-15 21:00:00+00:00,-623244
2015-10-18 21:00:00+00:00,-647095
2015-10-19 21:00:00+00:00,-627985
2015-10-20 21:00:00+00:00,-647665
2015-10-21 21:00:00+00:00,-690819
2015-10-22 21:00:00+00:00,-731695
2015-10-25 21:00:00+00:00,-706508
2015-10-26 21:00:00+00:00,-730590
2015-10-27 21:00:00+00:00,-769493
2015-10-28 21:00:00+00:00,-737369
2015-10-29 21:00:00+00:00,-697399
2015-11-01 22:00:00+00:00,-673511
2015-11-02 22:00:00+00:00,-696624
2015-11-03 22:00:00+00:00,-728075
2015-11-04 22:00:00+00:00,-697493
2015-11-05 22:00:00+00:00,-734700
2015-11-08 22:00:00+00:00,-706740
2015-11-09 22:00:00+00:00,-735244
2015-11-10 22:00:00+00:00,-709219
2015-11-11 22:00:00+00:00,-666539
2015-11-12 22:00:00+00:00,-701291
2015-11-15 22:00:00+00:00,-730238
2015-11-16 22:00:00+00:00,-757724
2015-11-17 22:00:00+00:00,-730881
2015-11-18 22:00:00+00:00,-699516
2015-11-19 22:00:00+00:00,-725853
2015-11-22 22:00:00+00:00,-752227
2015-11-23 22:00:00+00:00,-724886
2015-11-24 22:00:00+00:00,-758364
2015-11-25 22:00:00+00:00,-772557
2015-11-26 22:00:00+00:00,-791039
2015-11-29 22:00:00+00:00,-813010
2015-11-30 22:00:00+00:00,-788623
2015-12-01 22:00:00+00:00,-819280
2015-12-02 22:00:00+00:00,-735971
2015-12-03 22:00:00+00:00,-793816
2015-12-06 22:00:00+00:00,-821556
2015-12-07 22:00:00+00:00,-792980
2015-12-08 22:00:00+00:00,-751711
2015-12-09 22:00:00+00:00,-783793
2015-12-10 22:00:00+00:00,-743057
2015-12-13 22:00:00+00:00,-702627
2015-12-14 22:00:00+00:00,-739443
2015-12-15 22:00:00+00:00,-798952
2015-12-16 22:00:00+00:00,-835421
2015-12-17 22:00:00+00:00,-795061
2015-12-20 22:00:00+00:00,-768072
2015-12-21 22:00:00+00:00,-744112
2015-12-22 22:00:00+00:00,-763303
2015-12-23 22:00:00+00:00,-749740
2015-12-27 22:00:00+00:00,-736487
2015-12-28 22:00:00+00:00,-753773
2015-12-29 22:00:00+00:00,-735459
2015-12-30 22:00:00+00:00,-750454
2016-01-03 22:00:00+00:00,-792141
2016-01-04 22:00:00+00:00,-819065
2016-01-05 22:00:00+00:00,-782013
2016-01-06 22:00:00+00:00,-735610
2016-01-07 22:00:00+00:00,-792106
2016-01-10 22:00:00+00:00,-829956
2016-01-11 22:00:00+00:00,-858880
2016-01-12 22:00:00+00:00,-827521
2016-01-13 22:00:00+00:00,-868159
2016-01-14 22:00:00+00:00,-820431
2016-01-17 22:00:00+00:00,-844252
2016-01-18 22:00:00+00:00,-816160
2016-01-19 22:00:00+00:00,-859605
2016-01-20 22:00:00+00:00,-921277
2016-01-21 22:00:00+00:00,-955495
2016-01-24 22:00:00+00:00,-932211
2016-01-25 22:00:00+00:00,-906427
2016-01-26 22:00:00+00:00,-869874
2016-01-27 22:00:00+00:00,-838701
2016-01-28 22:00:00+00:00,-884601
2016-01-31 22:00:00+00:00,-860060
2016-02-01 22:00:00+00:00,-836294
2016-02-02 22:00:00+00:00,-784803
2016-02-03 22:00:00+00:00,-730057
2016-02-04 22:00:00+00:00,-785949
2016-02-07 22:00:00+00:00,-742105
2016-02-08 22:00:00+00:00,-677945
2016-02-09 22:00:00+00:00,-747351
2016-02-10 22:00:00+00:00,-655026
2016-02-11 22:00:00+00:00,-703972
2016-02-14 22:00:00+00:00,-731600
2016-02-15 22:00:00+00:00,-765778
2016-02-16 22:00:00+00:00,-799877
2016-02-17 22:00:00+00:00,-831537
2016-02-18 22:00:00+00:00,-798697
2016-02-21 22:00:00+00:00,-826687
2016-02-22 22:00:00+00:00,-857123
2016-02-23 22:00:00+00:00,-895229
2016-02-24 22:00:00+00:00,-864495
2016-02-25 22:00:00+00:00,-897426
2016-02-28 22:00:00+00:00,-927160
2016-02-29 22:00:00+00:00,-960702
2016-03-01 22:00:00+00:00,-934817
2016-03-02 22:00:00+00:00,-906785
2016-03-03 22:00:00+00:00,-859839
2016-03-06 22:00:00+00:00,-837722
2016-03-07 22:00:00+00:00,-865081
2016-03-08 22:00:00+00:00,-890507
2016-03-09 22:00:00+00:00,-799657
2016-03-10 22:00:00+00:00,-841086
2016-03-13 21:00:00+00:00,-868111
2016-03-14 21:00:00+00:00,-843374
2016-03-15 21:00:00+00:00,-799289
2016-03-16 21:00:00+00:00,-755710
2016-03-17 21:00:00+00:00,-784120
2016-03-20 21:00:00+00:00,-806626
2016-03-21 21:00:00+00:00,-836402
2016-03-22 21:00:00+00:00,-857591
2016-03-23 21:00:00+00:00,-878202
2016-03-24 21:00:00+00:00,-885879
2016-03-27 21:00:00+00:00,-874003
2016-03-28 21:00:00+00:00,-840425
2016-03-29 21:00:00+00:00,-806314
2016-03-30 21:00:00+00:00,-774297
2016-03-31 21:00:00+00:00,-734026
2016-04-03 21:00:00+00:00,-757895
2016-04-04 21:00:00+00:00,-787014
2016-04-05 21:00:00+00:00,-752090
2016-04-06 21:00:00+00:00,-791143
2016-04-07 21:00:00+00:00,-763776
2016-04-10 21:00:00+00:00,-738129
2016-04-11 21:00:00+00:00,-767447
2016-04-12 21:00:00+00:00,-799682
2016-04-13 21:00:00+00:00,-826893
2016-04-14 21:00:00+00:00,-804168
2016-04-17 21:00:00+00:00,-782562
2016-04-18 21:00:00+00:00,-761140
2016-04-19 21:00:00+00:00,-783788
2016-04-20 21:00:00+00:00,-825008
2016-04-21 21:00:00+00:00,-852022
2016-04-24 21:00:00+00:00,-829815
2016-04-25 21:00:00+00:00,-805320
2016-04-26 21:00:00+00:00,-771585
2016-04-27 21:00:00+00:00,-737268
2016-04-28 21:00:00+00:00,-703722
2016-05-01 21:00:00+00:00,-679864
2016-05-02 21:00:00+00:00,-710805
2016-05-03 21:00:00+00:00,-744951
2016-05-04 21:00:00+00:00,-768919
2016-05-05 21:00:00+00:00,-800869
2016-05-08 21:00:00+00:00,-822053
2016-05-09 21:00:00+00:00,-844147
2016-05-10 21:00:00+00:00,-825185
2016-05-11 21:00:00+00:00,-844489
2016-05-12 21:00:00+00:00,-870305
2016-05-15 21:00:00+00:00,-854441
2016-05-16 21:00:00+00:00,-872987
2016-05-17 21:00:00+00:00,-897861
2016-05-18 21:00:00+00:00,-922769
2016-05-19 21:00:00+00:00,-906063
2016-05-22 21:00:00+00:00,-924242
2016-05-23 21:00:00+00:00,-945249
2016-05-24 21:00:00+00:00,-927030
2016-05-25 21:00:00+00:00,-906125
2016-05-26 21:00:00+00:00,-927015
2016-05-29 21:00:00+00:00,-916061
2016-05-30 21:00:00+00:00,-937884
2016-05-31 21:00:00+00:00,-913715
2016-06-01 21:00:00+00:00,-941532
2016-06-02 21:00:00+00:00,-905017
2016-06-05 21:00:00+00:00,-934293
2016-06-06 21:00:00+00:00,-914317
2016-06-07 21:00:00+00:00,-895131
2016-06-08 21:00:00+00:00,-918133
2016-06-09 21:00:00+00:00,-941925
2016-06-12 21:00:00+00:00,-915248
2016-06-13 21:00:00+00:00,-941890
2016-06-14 21:00:00+00:00,-909342
2016-06-15 21:00:00+00:00,-951692
2016-06-16 21:00:00+00:00,-923044
2016-06-19 21:00:00+00:00,-892315
2016-06-20 21:00:00+00:00,-920479
2016-06-21 21:00:00+00:00,-893202
2016-06-22 21:00:00+00:00,-845669
2016-06-23 21:00:00+00:00,-1058924
2016-06-26 21:00:00+00:00,-1131478
2016-06-27 21:00:00+00:00,-1094610
2016-06-28 21:00:00+00:00,-1055847
2016-06-29 21:00:00+00:00,-1108004
2016-06-30 21:00:00+00:00,-1076015
2016-07-03 21:00:00+00:00,-1060297
2016-07-04 21:00:00+00:00,-1088226
2016-07-05 21:00:00+00:00,-1050713
2016-07-06 21:00:00+00:00,-1078314
2016-07-07 21:00:00+00:00,-1112952
2016-07-10 21:00:00+00:00,-1085262
2016-07-11 21:00:00+00:00,-1056977
2016-07-12 21:00:00+00:00,-1031014
2016-07-13 21:00:00+00:00,-998991
2016-07-14 21:00:00+00:00,-1028777
2016-07-17 21:00:00+00:00,-1005897
2016-07-18 21:00:00+00:00,-1028722
2016-07-19 21:00:00+00:00,-1051577
2016-07-20 21:00:00+00:00,-1015177
2016-07-21 21:00:00+00:00,-1038862
2016-07-24 21:00:00+00:00,-1021443
2016-07-25 21:00:00+00:00,-1040156
2016-07-26 21:00:00+00:00,-1011725
2016-07-27 21:00:00+00:00,-989934
2016-07-28 21:00:00+00:00,-959318
2016-07-31 21:00:00+00:00,-974750
2016-08-01 21:00:00+00:00,-956310
2016-08-02 21:00:00+00:00,-971546
2016-08-03 21:00:00+00:00,-988816
2016-08-04 21:00:00+00:00,-1007007
2016-08-07 21:00:00+00:00,-995715
2016-08-08 21:00:00+00:00,-983324
2016-08-09 21:00:00+00:00,-967739
2016-08-10 21:00:00+00:00,-982462
2016-08-11 21:00:00+00:00,-965724
2016-08-14 21:00:00+00:00,-954901
2016-08-15 21:00:00+00:00,-930706
2016-08-16 21:00:00+00:00,-908912
2016-08-17 21:00:00+00:00,-884521
2016-08-18 21:00:00+00:00,-904740
2016-08-21 21:00:00+00:00,-923402
2016-08-22 21:00:00+00:00,-940260
2016-08-23 21:00:00+00:00,-958235
2016-08-24 21:00:00+00:00,-943874
2016-08-25 21:00:00+00:00,-978803
2016-08-28 21:00:00+00:00,-997271
2016-08-29 21:00:00+00:00,-1015556
2016-08-30 21:00:00+00:00,-996073
2016-08-31 21:00:00+00:00,-974325
2016-09-01 21:00:00+00:00,-1004214
2016-09-04 21:00:00+00:00,-1014568
2016-09-05 21:00:00+00:00,-994105
2016-09-06 21:00:00+00:00,-1012477
2016-09-07 21:00:00+00:00,-982817
2016-09-08 21:00:00+00:00,-1005360
2016-09-11 21:00:00+00:00,-977083
2016-09-12 21:00:00+00:00,-1000582
2016-09-13 21:00:00+00:00,-980293
2016-09-14 21:00:00+00:00,-1005658
2016-09-15 21:00:00+00:00,-1027760
2016-09-18 21:00:00+00:00,-1014134
2016-09-19 21:00:00+00:00,-1030941
2016-09-20 21:00:00+00:00,-996957
2016-09-21 21:00:00+00:00,-977633
2016-09-22 21:00:00+00:00,-961565
2016-09-25 21:00:00+00:00,-945021
2016-09-26 21:00:00+00:00,-962080
2016-09-27 21:00:00+00:00,-944165
2016-09-28 21:00:00+00:00,-925164
2016-09-29 21:00:00+00:00,-897525
2016-10-02 21:00:00+00:00,-912307
2016-10-03 21:00:00+00:00,-939043
2016-10-04 21:00:00+00:00,-920247
2016-10-05 21:00:00+00:00,-938013
2016-10-06 21:00:00+00:00,-894306
2016-10-09 21:00:00+00:00,-910652
2016-10-10 21:00:00+00:00,-932418
2016-10-11 21:00:00+00:00,-957848
2016-10-12 21:00:00+00:00,-933904
2016-10-13 21:00:00+00:00,-956035
2016-10-16 21:00:00+00:00,-941401
2016-10-17 21:00:00+00:00,-957737
2016-10-18 21:00:00+00:00,-973580
2016-10-19 21:00:00+00:00,-1000244
2016-10-20 21:00:00+00:00,-1016030
2016-10-23 21:00:00+00:00,-1029169
2016-10-24 21:00:00+00:00,-1010336
2016-10-25 21:00:00+00:00,-991199
2016-10-26 21:00:00+00:00,-1010604
2016-10-27 21:00:00+00:00,-984690
2016-10-30 21:00:00+00:00,-1000698
2016-10-31 21:00:00+00:00,-982252
2016-11-01 21:00:00+00:00,-955182
2016-11-02 21:00:00+00:00,-932748
2016-11-03 21:00:00+00:00,-911515
2016-11-06 22:00:00+00:00,-931594
2016-11-07 22:00:00+00:00,-947562
2016-11-08 22:00:00+00:00,-1083004
2016-11-09 22:00:00+00:00,-1127844
2016-11-10 22:00:00+00:00,-1168937
2016-11-13 22:00:00+00:00,-1216242
2016-11-14 22:00:00+00:00,-1256303
2016-11-15 22:00:00+00:00,-1293043
2016-11-16 22:00:00+00:00,-1331812
2016-11-17 22:00:00+00:00,-1376217
2016-11-20 22:00:00+00:00,-1341387
2016-11-21 22:00:00+00:00,-1371239
2016-11-22 22:00:00+00:00,-1406746
2016-11-23 22:00:00+00:00,-1377225
2016-11-24 22:00:00+00:00,-1339232
2016-11-27 22:00:00+00:00,-1306907
2016-11-28 22:00:00+00:00,-1278199
2016-11-29 22:00:00+00:00,-1317516
2016-11-30 22:00:00+00:00,-1282473
2016-12-01 22:00:00+00:00,-1250140
2016-12-04 22:00:00+00:00,-1189299
2016-12-05 22:00:00+00:00,-1216050
2016-12-06 22:00:00+00:00,-1196197
2016-12-07 22:00:00+00:00,-1254257
2016-12-08 22:00:00+00:00,-1281418
